,lat,lon,url,state
5085,43.07822769369375,-101.56333680180126,"https://api.weather.gov/points/43.0782,-101.5633",SD
5086,43.07822769369375,-101.33811157657603,"https://api.weather.gov/points/43.0782,-101.3381",NE
5087,43.07822769369375,-101.1128863513508,"https://api.weather.gov/points/43.0782,-101.1129",SD
5088,43.07822769369375,-100.88766112612556,"https://api.weather.gov/points/43.0782,-100.8877",SD
5089,43.07822769369375,-100.66243590090033,"https://api.weather.gov/points/43.0782,-100.6624",NE
5090,43.07822769369375,-100.4372106756751,"https://api.weather.gov/points/43.0782,-100.4372",NE
5091,43.07822769369375,-100.21198545044987,"https://api.weather.gov/points/43.0782,-100.212",SD
5092,43.07822769369375,-99.98676022522464,"https://api.weather.gov/points/43.0782,-99.9868",SD
5093,43.07822769369375,-99.76153499999941,"https://api.weather.gov/points/43.0782,-99.7615",SD
5094,43.07822769369375,-99.53630977477418,"https://api.weather.gov/points/43.0782,-99.5363",SD
5095,43.07822769369375,-99.31108454954895,"https://api.weather.gov/points/43.0782,-99.3111",SD
5096,43.07822769369375,-99.08585932432372,"https://api.weather.gov/points/43.0782,-99.0859",SD
5097,43.07822769369375,-98.86063409909849,"https://api.weather.gov/points/43.0782,-98.8606",SD
5098,43.07822769369375,-98.63540887387326,"https://api.weather.gov/points/43.0782,-98.6354",SD
5099,43.07822769369375,-98.41018364864803,"https://api.weather.gov/points/43.0782,-98.4102",SD
5100,43.07822769369375,-98.1849584234228,"https://api.weather.gov/points/43.0782,-98.185",SD
5101,43.07822769369375,-97.95973319819757,"https://api.weather.gov/points/43.0782,-97.9597",SD
5102,43.07822769369375,-97.73450797297234,"https://api.weather.gov/points/43.0782,-97.7345",SD
5103,43.07822769369375,-97.50928274774711,"https://api.weather.gov/points/43.0782,-97.5093",SD
5104,43.07822769369375,-97.28405752252188,"https://api.weather.gov/points/43.0782,-97.2841",SD
5105,43.07822769369375,-97.05883229729665,"https://api.weather.gov/points/43.0782,-97.0588",SD
5106,43.07822769369375,-96.83360707207142,"https://api.weather.gov/points/43.0782,-96.8336",SD
5107,43.07822769369375,-96.60838184684619,"https://api.weather.gov/points/43.0782,-96.6084",SD
5108,43.07822769369375,-96.38315662162096,"https://api.weather.gov/points/43.0782,-96.3832",SD
5109,43.07822769369375,-96.15793139639572,"https://api.weather.gov/points/43.0782,-96.1579",IA
5110,43.07822769369375,-95.9327061711705,"https://api.weather.gov/points/43.0782,-95.9327",IA
5111,43.07822769369375,-95.70748094594526,"https://api.weather.gov/points/43.0782,-95.7075",IA
5112,43.07822769369375,-95.48225572072003,"https://api.weather.gov/points/43.0782,-95.4823",IA
5113,43.07822769369375,-95.2570304954948,"https://api.weather.gov/points/43.0782,-95.257",IA
5114,43.07822769369375,-95.03180527026957,"https://api.weather.gov/points/43.0782,-95.0318",IA
5115,43.07822769369375,-94.80658004504434,"https://api.weather.gov/points/43.0782,-94.8066",IA
5116,43.07822769369375,-94.58135481981911,"https://api.weather.gov/points/43.0782,-94.5814",IA
5117,43.07822769369375,-94.35612959459388,"https://api.weather.gov/points/43.0782,-94.3561",IA
5118,43.07822769369375,-94.13090436936865,"https://api.weather.gov/points/43.0782,-94.1309",IA
5119,43.07822769369375,-93.90567914414342,"https://api.weather.gov/points/43.0782,-93.9057",IA
5120,43.07822769369375,-93.68045391891819,"https://api.weather.gov/points/43.0782,-93.6805",IA
5121,43.07822769369375,-93.45522869369296,"https://api.weather.gov/points/43.0782,-93.4552",IA
5122,43.07822769369375,-93.23000346846773,"https://api.weather.gov/points/43.0782,-93.23",IA
5123,43.07822769369375,-93.0047782432425,"https://api.weather.gov/points/43.0782,-93.0048",IA
5124,43.07822769369375,-92.77955301801727,"https://api.weather.gov/points/43.0782,-92.7796",IA
5125,43.07822769369375,-92.55432779279204,"https://api.weather.gov/points/43.0782,-92.5543",IA
5126,43.07822769369375,-92.3291025675668,"https://api.weather.gov/points/43.0782,-92.3291",IA
5127,43.07822769369375,-92.10387734234158,"https://api.weather.gov/points/43.0782,-92.1039",IA
5128,43.07822769369375,-91.87865211711635,"https://api.weather.gov/points/43.0782,-91.8787",IA
5129,43.07822769369375,-91.65342689189112,"https://api.weather.gov/points/43.0782,-91.6534",IA
5130,43.07822769369375,-91.42820166666588,"https://api.weather.gov/points/43.0782,-91.4282",IA
5131,43.07822769369375,-91.20297644144065,"https://api.weather.gov/points/43.0782,-91.203",IA
5132,43.07822769369375,-90.97775121621542,"https://api.weather.gov/points/43.0782,-90.9778",WI
5133,43.07822769369375,-90.7525259909902,"https://api.weather.gov/points/43.0782,-90.7525",WI
5134,43.07822769369375,-90.52730076576496,"https://api.weather.gov/points/43.0782,-90.5273",WI
5135,43.07822769369375,-90.30207554053973,"https://api.weather.gov/points/43.0782,-90.3021",WI
5136,43.07822769369375,-90.0768503153145,"https://api.weather.gov/points/43.0782,-90.0769",WI
5137,43.07822769369375,-89.85162509008927,"https://api.weather.gov/points/43.0782,-89.8516",WI
5138,43.07822769369375,-89.62639986486404,"https://api.weather.gov/points/43.0782,-89.6264",WI
5139,43.07822769369375,-89.40117463963881,"https://api.weather.gov/points/43.0782,-89.4012",WI
5140,43.07822769369375,-89.17594941441358,"https://api.weather.gov/points/43.0782,-89.1759",WI
5141,43.07822769369375,-88.95072418918835,"https://api.weather.gov/points/43.0782,-88.9507",WI
5142,43.07822769369375,-88.72549896396312,"https://api.weather.gov/points/43.0782,-88.7255",WI
5143,43.07822769369375,-88.50027373873789,"https://api.weather.gov/points/43.0782,-88.5003",WI
5144,43.07822769369375,-88.27504851351266,"https://api.weather.gov/points/43.0782,-88.275",WI
5145,43.07822769369375,-88.04982328828743,"https://api.weather.gov/points/43.0782,-88.0498",WI
5146,43.07822769369375,-87.8245980630622,"https://api.weather.gov/points/43.0782,-87.8246",WI
5147,43.07822769369375,-87.59937283783697,"https://api.weather.gov/points/43.0782,-87.5994",WI
5148,43.07822769369375,-87.37414761261174,"https://api.weather.gov/points/43.0782,-87.3741",WI
5149,43.07822769369375,-87.1489223873865,"https://api.weather.gov/points/43.0782,-87.1489",WI
5150,43.07822769369375,-86.92369716216128,"https://api.weather.gov/points/43.0782,-86.9237",MI
5151,43.07822769369375,-86.69847193693604,"https://api.weather.gov/points/43.0782,-86.6985",MI
5152,43.07822769369375,-86.47324671171081,"https://api.weather.gov/points/43.0782,-86.4732",MI
5153,43.07822769369375,-86.24802148648558,"https://api.weather.gov/points/43.0782,-86.248",MI
5154,43.07822769369375,-86.02279626126035,"https://api.weather.gov/points/43.0782,-86.0228",MI
5155,43.07822769369375,-85.79757103603512,"https://api.weather.gov/points/43.0782,-85.7976",MI
5156,43.07822769369375,-85.57234581080989,"https://api.weather.gov/points/43.0782,-85.5723",MI
5157,43.07822769369375,-85.34712058558466,"https://api.weather.gov/points/43.0782,-85.3471",MI
5158,43.07822769369375,-85.12189536035943,"https://api.weather.gov/points/43.0782,-85.1219",MI
5159,43.07822769369375,-84.8966701351342,"https://api.weather.gov/points/43.0782,-84.8967",MI
5160,43.07822769369375,-84.67144490990897,"https://api.weather.gov/points/43.0782,-84.6714",MI
5161,43.07822769369375,-84.44621968468374,"https://api.weather.gov/points/43.0782,-84.4462",MI
5162,43.07822769369375,-84.22099445945851,"https://api.weather.gov/points/43.0782,-84.221",MI
5163,43.07822769369375,-83.99576923423328,"https://api.weather.gov/points/43.0782,-83.9958",MI
5164,43.07822769369375,-83.77054400900805,"https://api.weather.gov/points/43.0782,-83.7705",MI
5165,43.07822769369375,-83.54531878378282,"https://api.weather.gov/points/43.0782,-83.5453",MI
5166,43.07822769369375,-83.32009355855759,"https://api.weather.gov/points/43.0782,-83.3201",MI
5167,43.07822769369375,-83.09486833333236,"https://api.weather.gov/points/43.0782,-83.0949",MI
5168,43.07822769369375,-82.86964310810713,"https://api.weather.gov/points/43.0782,-82.8696",MI
5169,43.07822769369375,-82.6444178828819,"https://api.weather.gov/points/43.0782,-82.6444",MI
5170,43.07822769369375,-82.41919265765667,"https://api.weather.gov/points/43.0782,-82.4192",MI
5171,43.07822769369375,-79.04081427927821,"https://api.weather.gov/points/43.0782,-79.0408",NY
5172,43.07822769369375,-78.81558905405298,"https://api.weather.gov/points/43.0782,-78.8156",NY
5173,43.07822769369375,-78.59036382882775,"https://api.weather.gov/points/43.0782,-78.5904",NY
5174,43.07822769369375,-78.36513860360252,"https://api.weather.gov/points/43.0782,-78.3651",NY
5175,43.07822769369375,-78.13991337837729,"https://api.weather.gov/points/43.0782,-78.1399",NY
5176,43.07822769369375,-77.91468815315206,"https://api.weather.gov/points/43.0782,-77.9147",NY
5177,43.07822769369375,-77.68946292792683,"https://api.weather.gov/points/43.0782,-77.6895",NY
5178,43.07822769369375,-77.4642377027016,"https://api.weather.gov/points/43.0782,-77.4642",NY
5179,43.07822769369375,-77.23901247747636,"https://api.weather.gov/points/43.0782,-77.239",NY
5180,43.07822769369375,-77.01378725225113,"https://api.weather.gov/points/43.0782,-77.0138",NY
5181,43.07822769369375,-76.7885620270259,"https://api.weather.gov/points/43.0782,-76.7886",NY
5182,43.07822769369375,-76.56333680180067,"https://api.weather.gov/points/43.0782,-76.5633",NY
5183,43.07822769369375,-76.33811157657544,"https://api.weather.gov/points/43.0782,-76.3381",NY
5184,43.07822769369375,-76.11288635135021,"https://api.weather.gov/points/43.0782,-76.1129",NY
5185,43.07822769369375,-75.88766112612498,"https://api.weather.gov/points/43.0782,-75.8877",NY
5186,43.07822769369375,-75.66243590089975,"https://api.weather.gov/points/43.0782,-75.6624",NY
5187,43.07822769369375,-75.43721067567452,"https://api.weather.gov/points/43.0782,-75.4372",NY
5188,43.07822769369375,-75.21198545044929,"https://api.weather.gov/points/43.0782,-75.212",NY
5189,43.07822769369375,-74.98676022522406,"https://api.weather.gov/points/43.0782,-74.9868",NY
5190,43.07822769369375,-74.76153499999883,"https://api.weather.gov/points/43.0782,-74.7615",NY
5191,43.07822769369375,-74.5363097747736,"https://api.weather.gov/points/43.0782,-74.5363",NY
5192,43.07822769369375,-74.31108454954837,"https://api.weather.gov/points/43.0782,-74.3111",NY
5193,43.07822769369375,-74.08585932432314,"https://api.weather.gov/points/43.0782,-74.0859",NY
5194,43.07822769369375,-73.86063409909791,"https://api.weather.gov/points/43.0782,-73.8606",NY
5195,43.07822769369375,-73.63540887387268,"https://api.weather.gov/points/43.0782,-73.6354",NY
5196,43.07822769369375,-73.41018364864745,"https://api.weather.gov/points/43.0782,-73.4102",NY
5197,43.07822769369375,-73.18495842342222,"https://api.weather.gov/points/43.0782,-73.185",VT
5198,43.07822769369375,-72.95973319819699,"https://api.weather.gov/points/43.0782,-72.9597",VT
5199,43.07822769369375,-72.73450797297176,"https://api.weather.gov/points/43.0782,-72.7345",VT
5200,43.07822769369375,-72.50928274774652,"https://api.weather.gov/points/43.0782,-72.5093",VT
5201,43.07822769369375,-72.2840575225213,"https://api.weather.gov/points/43.0782,-72.2841",NH
5202,43.07822769369375,-72.05883229729606,"https://api.weather.gov/points/43.0782,-72.0588",NH
5203,43.07822769369375,-71.83360707207083,"https://api.weather.gov/points/43.0782,-71.8336",NH
5204,43.07822769369375,-71.6083818468456,"https://api.weather.gov/points/43.0782,-71.6084",NH
5205,43.07822769369375,-71.38315662162037,"https://api.weather.gov/points/43.0782,-71.3832",NH
5206,43.07822769369375,-71.15793139639514,"https://api.weather.gov/points/43.0782,-71.1579",NH
5207,43.07822769369375,-70.93270617116991,"https://api.weather.gov/points/43.0782,-70.9327",NH
5208,43.07822769369375,-70.70748094594468,"https://api.weather.gov/points/43.0782,-70.7075",ME
5209,43.07822769369375,-70.48225572071945,"https://api.weather.gov/points/43.0782,-70.4823",ME
5210,43.07822769369375,-70.25703049549422,"https://api.weather.gov/points/43.0782,-70.257",ME
5211,43.07822769369375,-70.03180527026899,"https://api.weather.gov/points/43.0782,-70.0318",ME
5212,42.853002468468524,-124.761535,"https://api.weather.gov/points/42.853,-124.7615",OR
5213,42.853002468468524,-124.53630977477476,"https://api.weather.gov/points/42.853,-124.5363",OR
5214,42.853002468468524,-124.31108454954953,"https://api.weather.gov/points/42.853,-124.3111",OR
5215,42.853002468468524,-124.0858593243243,"https://api.weather.gov/points/42.853,-124.0859",OR
5216,42.853002468468524,-123.86063409909907,"https://api.weather.gov/points/42.853,-123.8606",OR
5217,42.853002468468524,-123.63540887387384,"https://api.weather.gov/points/42.853,-123.6354",OR
5218,42.853002468468524,-123.41018364864861,"https://api.weather.gov/points/42.853,-123.4102",OR
5219,42.853002468468524,-123.18495842342338,"https://api.weather.gov/points/42.853,-123.185",OR
5220,42.853002468468524,-122.95973319819815,"https://api.weather.gov/points/42.853,-122.9597",OR
5221,42.853002468468524,-122.73450797297292,"https://api.weather.gov/points/42.853,-122.7345",OR
5222,42.853002468468524,-122.50928274774769,"https://api.weather.gov/points/42.853,-122.5093",OR
5223,42.853002468468524,-122.28405752252246,"https://api.weather.gov/points/42.853,-122.2841",OR
5224,42.853002468468524,-122.05883229729723,"https://api.weather.gov/points/42.853,-122.0588",OR
5225,42.853002468468524,-121.833607072072,"https://api.weather.gov/points/42.853,-121.8336",OR
5226,42.853002468468524,-121.60838184684677,"https://api.weather.gov/points/42.853,-121.6084",OR
5227,42.853002468468524,-121.38315662162154,"https://api.weather.gov/points/42.853,-121.3832",OR
5228,42.853002468468524,-121.15793139639631,"https://api.weather.gov/points/42.853,-121.1579",OR
5229,42.853002468468524,-120.93270617117108,"https://api.weather.gov/points/42.853,-120.9327",OR
5230,42.853002468468524,-120.70748094594585,"https://api.weather.gov/points/42.853,-120.7075",OR
5231,42.853002468468524,-120.48225572072062,"https://api.weather.gov/points/42.853,-120.4823",OR
5232,42.853002468468524,-120.25703049549539,"https://api.weather.gov/points/42.853,-120.257",OR
5233,42.853002468468524,-120.03180527027016,"https://api.weather.gov/points/42.853,-120.0318",OR
5234,42.853002468468524,-119.80658004504492,"https://api.weather.gov/points/42.853,-119.8066",OR
5235,42.853002468468524,-119.5813548198197,"https://api.weather.gov/points/42.853,-119.5814",OR
5236,42.853002468468524,-119.35612959459446,"https://api.weather.gov/points/42.853,-119.3561",OR
5237,42.853002468468524,-119.13090436936923,"https://api.weather.gov/points/42.853,-119.1309",OR
5238,42.853002468468524,-118.905679144144,"https://api.weather.gov/points/42.853,-118.9057",OR
5239,42.853002468468524,-118.68045391891877,"https://api.weather.gov/points/42.853,-118.6805",OR
5240,42.853002468468524,-118.45522869369354,"https://api.weather.gov/points/42.853,-118.4552",OR
5241,42.853002468468524,-118.23000346846831,"https://api.weather.gov/points/42.853,-118.23",OR
5242,42.853002468468524,-118.00477824324308,"https://api.weather.gov/points/42.853,-118.0048",OR
5243,42.853002468468524,-117.77955301801785,"https://api.weather.gov/points/42.853,-117.7796",OR
5244,42.853002468468524,-117.55432779279262,"https://api.weather.gov/points/42.853,-117.5543",OR
5245,42.853002468468524,-117.32910256756739,"https://api.weather.gov/points/42.853,-117.3291",OR
5246,42.853002468468524,-117.10387734234216,"https://api.weather.gov/points/42.853,-117.1039",OR
5247,42.853002468468524,-116.87865211711693,"https://api.weather.gov/points/42.853,-116.8787",OR
5248,42.853002468468524,-116.6534268918917,"https://api.weather.gov/points/42.853,-116.6534",OR
5249,42.853002468468524,-116.42820166666647,"https://api.weather.gov/points/42.853,-116.4282",ID
5250,42.853002468468524,-116.20297644144124,"https://api.weather.gov/points/42.853,-116.203",ID
5251,42.853002468468524,-115.977751216216,"https://api.weather.gov/points/42.853,-115.9778",ID
5252,42.853002468468524,-115.75252599099078,"https://api.weather.gov/points/42.853,-115.7525",ID
5253,42.853002468468524,-115.52730076576555,"https://api.weather.gov/points/42.853,-115.5273",ID
5254,42.853002468468524,-115.30207554054032,"https://api.weather.gov/points/42.853,-115.3021",ID
5255,42.853002468468524,-115.07685031531508,"https://api.weather.gov/points/42.853,-115.0769",ID
5256,42.853002468468524,-114.85162509008985,"https://api.weather.gov/points/42.853,-114.8516",ID
5257,42.853002468468524,-114.62639986486462,"https://api.weather.gov/points/42.853,-114.6264",ID
5258,42.853002468468524,-114.4011746396394,"https://api.weather.gov/points/42.853,-114.4012",ID
5259,42.853002468468524,-114.17594941441416,"https://api.weather.gov/points/42.853,-114.1759",ID
5260,42.853002468468524,-113.95072418918893,"https://api.weather.gov/points/42.853,-113.9507",ID
5261,42.853002468468524,-113.7254989639637,"https://api.weather.gov/points/42.853,-113.7255",ID
5262,42.853002468468524,-113.50027373873847,"https://api.weather.gov/points/42.853,-113.5003",ID
5263,42.853002468468524,-113.27504851351324,"https://api.weather.gov/points/42.853,-113.275",ID
5264,42.853002468468524,-113.04982328828801,"https://api.weather.gov/points/42.853,-113.0498",ID
5265,42.853002468468524,-112.82459806306278,"https://api.weather.gov/points/42.853,-112.8246",ID
5266,42.853002468468524,-112.59937283783755,"https://api.weather.gov/points/42.853,-112.5994",ID
5267,42.853002468468524,-112.37414761261232,"https://api.weather.gov/points/42.853,-112.3741",ID
5268,42.853002468468524,-112.14892238738709,"https://api.weather.gov/points/42.853,-112.1489",ID
5269,42.853002468468524,-111.92369716216186,"https://api.weather.gov/points/42.853,-111.9237",ID
5270,42.853002468468524,-111.69847193693663,"https://api.weather.gov/points/42.853,-111.6985",ID
5271,42.853002468468524,-111.4732467117114,"https://api.weather.gov/points/42.853,-111.4732",ID
5272,42.853002468468524,-111.24802148648617,"https://api.weather.gov/points/42.853,-111.248",WY
5273,42.853002468468524,-111.02279626126094,"https://api.weather.gov/points/42.853,-111.0228",WY
5274,42.853002468468524,-110.7975710360357,"https://api.weather.gov/points/42.853,-110.7976",WY
5275,42.853002468468524,-110.57234581081048,"https://api.weather.gov/points/42.853,-110.5723",WY
5276,42.853002468468524,-110.34712058558524,"https://api.weather.gov/points/42.853,-110.3471",WY
5277,42.853002468468524,-110.12189536036001,"https://api.weather.gov/points/42.853,-110.1219",WY
5278,42.853002468468524,-109.89667013513478,"https://api.weather.gov/points/42.853,-109.8967",WY
5279,42.853002468468524,-109.67144490990955,"https://api.weather.gov/points/42.853,-109.6714",WY
5280,42.853002468468524,-109.44621968468432,"https://api.weather.gov/points/42.853,-109.4462",WY
5281,42.853002468468524,-109.22099445945909,"https://api.weather.gov/points/42.853,-109.221",WY
5282,42.853002468468524,-108.99576923423386,"https://api.weather.gov/points/42.853,-108.9958",WY
5283,42.853002468468524,-108.77054400900863,"https://api.weather.gov/points/42.853,-108.7705",WY
5284,42.853002468468524,-108.5453187837834,"https://api.weather.gov/points/42.853,-108.5453",WY
5285,42.853002468468524,-108.32009355855817,"https://api.weather.gov/points/42.853,-108.3201",WY
5286,42.853002468468524,-108.09486833333294,"https://api.weather.gov/points/42.853,-108.0949",WY
5287,42.853002468468524,-107.86964310810771,"https://api.weather.gov/points/42.853,-107.8696",WY
5288,42.853002468468524,-107.64441788288248,"https://api.weather.gov/points/42.853,-107.6444",WY
5289,42.853002468468524,-107.41919265765725,"https://api.weather.gov/points/42.853,-107.4192",WY
5290,42.853002468468524,-107.19396743243202,"https://api.weather.gov/points/42.853,-107.194",WY
5291,42.853002468468524,-106.96874220720679,"https://api.weather.gov/points/42.853,-106.9687",WY
5292,42.853002468468524,-106.74351698198156,"https://api.weather.gov/points/42.853,-106.7435",WY
5293,42.853002468468524,-106.51829175675633,"https://api.weather.gov/points/42.853,-106.5183",WY
5294,42.853002468468524,-106.2930665315311,"https://api.weather.gov/points/42.853,-106.2931",WY
5295,42.853002468468524,-106.06784130630587,"https://api.weather.gov/points/42.853,-106.0678",WY
5296,42.853002468468524,-105.84261608108064,"https://api.weather.gov/points/42.853,-105.8426",WY
5297,42.853002468468524,-105.6173908558554,"https://api.weather.gov/points/42.853,-105.6174",WY
5298,42.853002468468524,-105.39216563063017,"https://api.weather.gov/points/42.853,-105.3922",WY
5299,42.853002468468524,-105.16694040540494,"https://api.weather.gov/points/42.853,-105.1669",WY
5300,42.853002468468524,-104.94171518017971,"https://api.weather.gov/points/42.853,-104.9417",WY
5301,42.853002468468524,-104.71648995495448,"https://api.weather.gov/points/42.853,-104.7165",WY
5302,42.853002468468524,-104.49126472972925,"https://api.weather.gov/points/42.853,-104.4913",WY
5303,42.853002468468524,-104.26603950450402,"https://api.weather.gov/points/42.853,-104.266",WY
5304,42.853002468468524,-104.04081427927879,"https://api.weather.gov/points/42.853,-104.0408",WY
5305,42.853002468468524,-103.81558905405356,"https://api.weather.gov/points/42.853,-103.8156",NE
5306,42.853002468468524,-103.59036382882833,"https://api.weather.gov/points/42.853,-103.5904",NE
5307,42.853002468468524,-103.3651386036031,"https://api.weather.gov/points/42.853,-103.3651",NE
5308,42.853002468468524,-103.13991337837787,"https://api.weather.gov/points/42.853,-103.1399",NE
5309,42.853002468468524,-102.91468815315264,"https://api.weather.gov/points/42.853,-102.9147",NE
5310,42.853002468468524,-102.68946292792741,"https://api.weather.gov/points/42.853,-102.6895",NE
5311,42.853002468468524,-102.46423770270218,"https://api.weather.gov/points/42.853,-102.4642",NE
5312,42.853002468468524,-102.23901247747695,"https://api.weather.gov/points/42.853,-102.239",NE
5313,42.853002468468524,-102.01378725225172,"https://api.weather.gov/points/42.853,-102.0138",NE
5314,42.853002468468524,-101.78856202702649,"https://api.weather.gov/points/42.853,-101.7886",NE
5315,42.853002468468524,-101.56333680180126,"https://api.weather.gov/points/42.853,-101.5633",NE
5316,42.853002468468524,-101.33811157657603,"https://api.weather.gov/points/42.853,-101.3381",NE
5317,42.853002468468524,-101.1128863513508,"https://api.weather.gov/points/42.853,-101.1129",NE
5318,42.853002468468524,-100.88766112612556,"https://api.weather.gov/points/42.853,-100.8877",NE
5319,42.853002468468524,-100.66243590090033,"https://api.weather.gov/points/42.853,-100.6624",NE
5320,42.853002468468524,-100.4372106756751,"https://api.weather.gov/points/42.853,-100.4372",NE
5321,42.853002468468524,-100.21198545044987,"https://api.weather.gov/points/42.853,-100.212",NE
5322,42.853002468468524,-99.98676022522464,"https://api.weather.gov/points/42.853,-99.9868",NE
5323,42.853002468468524,-99.76153499999941,"https://api.weather.gov/points/42.853,-99.7615",NE
5324,42.853002468468524,-99.53630977477418,"https://api.weather.gov/points/42.853,-99.5363",NE
5325,42.853002468468524,-99.31108454954895,"https://api.weather.gov/points/42.853,-99.3111",NE
5326,42.853002468468524,-99.08585932432372,"https://api.weather.gov/points/42.853,-99.0859",NE
5327,42.853002468468524,-98.86063409909849,"https://api.weather.gov/points/42.853,-98.8606",NE
5328,42.853002468468524,-98.63540887387326,"https://api.weather.gov/points/42.853,-98.6354",NE
5329,42.853002468468524,-98.41018364864803,"https://api.weather.gov/points/42.853,-98.4102",NE
5330,42.853002468468524,-98.1849584234228,"https://api.weather.gov/points/42.853,-98.185",NE
5331,42.853002468468524,-97.95973319819757,"https://api.weather.gov/points/42.853,-97.9597",SD
5332,42.853002468468524,-97.73450797297234,"https://api.weather.gov/points/42.853,-97.7345",NE
5333,42.853002468468524,-97.50928274774711,"https://api.weather.gov/points/42.853,-97.5093",NE
5334,42.853002468468524,-97.28405752252188,"https://api.weather.gov/points/42.853,-97.2841",NE
5335,42.853002468468524,-97.05883229729665,"https://api.weather.gov/points/42.853,-97.0588",SD
5336,42.853002468468524,-96.83360707207142,"https://api.weather.gov/points/42.853,-96.8336",SD
5337,42.853002468468524,-96.60838184684619,"https://api.weather.gov/points/42.853,-96.6084",IA
5338,42.853002468468524,-96.38315662162096,"https://api.weather.gov/points/42.853,-96.3832",IA
5339,42.853002468468524,-96.15793139639572,"https://api.weather.gov/points/42.853,-96.1579",IA
5340,42.853002468468524,-95.9327061711705,"https://api.weather.gov/points/42.853,-95.9327",IA
5341,42.853002468468524,-95.70748094594526,"https://api.weather.gov/points/42.853,-95.7075",IA
5342,42.853002468468524,-95.48225572072003,"https://api.weather.gov/points/42.853,-95.4823",IA
5343,42.853002468468524,-95.2570304954948,"https://api.weather.gov/points/42.853,-95.257",IA
5344,42.853002468468524,-95.03180527026957,"https://api.weather.gov/points/42.853,-95.0318",IA
5345,42.853002468468524,-94.80658004504434,"https://api.weather.gov/points/42.853,-94.8066",IA
5346,42.853002468468524,-94.58135481981911,"https://api.weather.gov/points/42.853,-94.5814",IA
5347,42.853002468468524,-94.35612959459388,"https://api.weather.gov/points/42.853,-94.3561",IA
5348,42.853002468468524,-94.13090436936865,"https://api.weather.gov/points/42.853,-94.1309",IA
5349,42.853002468468524,-93.90567914414342,"https://api.weather.gov/points/42.853,-93.9057",IA
5350,42.853002468468524,-93.68045391891819,"https://api.weather.gov/points/42.853,-93.6805",IA
5351,42.853002468468524,-93.45522869369296,"https://api.weather.gov/points/42.853,-93.4552",IA
5352,42.853002468468524,-93.23000346846773,"https://api.weather.gov/points/42.853,-93.23",IA
5353,42.853002468468524,-93.0047782432425,"https://api.weather.gov/points/42.853,-93.0048",IA
5354,42.853002468468524,-92.77955301801727,"https://api.weather.gov/points/42.853,-92.7796",IA
5355,42.853002468468524,-92.55432779279204,"https://api.weather.gov/points/42.853,-92.5543",IA
5356,42.853002468468524,-92.3291025675668,"https://api.weather.gov/points/42.853,-92.3291",IA
5357,42.853002468468524,-92.10387734234158,"https://api.weather.gov/points/42.853,-92.1039",IA
5358,42.853002468468524,-91.87865211711635,"https://api.weather.gov/points/42.853,-91.8787",IA
5359,42.853002468468524,-91.65342689189112,"https://api.weather.gov/points/42.853,-91.6534",IA
5360,42.853002468468524,-91.42820166666588,"https://api.weather.gov/points/42.853,-91.4282",IA
5361,42.853002468468524,-91.20297644144065,"https://api.weather.gov/points/42.853,-91.203",IA
5362,42.853002468468524,-90.97775121621542,"https://api.weather.gov/points/42.853,-90.9778",WI
5363,42.853002468468524,-90.7525259909902,"https://api.weather.gov/points/42.853,-90.7525",WI
5364,42.853002468468524,-90.52730076576496,"https://api.weather.gov/points/42.853,-90.5273",WI
5365,42.853002468468524,-90.30207554053973,"https://api.weather.gov/points/42.853,-90.3021",WI
5366,42.853002468468524,-90.0768503153145,"https://api.weather.gov/points/42.853,-90.0769",WI
5367,42.853002468468524,-89.85162509008927,"https://api.weather.gov/points/42.853,-89.8516",WI
5368,42.853002468468524,-89.62639986486404,"https://api.weather.gov/points/42.853,-89.6264",WI
5369,42.853002468468524,-89.40117463963881,"https://api.weather.gov/points/42.853,-89.4012",WI
5370,42.853002468468524,-89.17594941441358,"https://api.weather.gov/points/42.853,-89.1759",WI
5371,42.853002468468524,-88.95072418918835,"https://api.weather.gov/points/42.853,-88.9507",WI
5372,42.853002468468524,-88.72549896396312,"https://api.weather.gov/points/42.853,-88.7255",WI
5373,42.853002468468524,-88.50027373873789,"https://api.weather.gov/points/42.853,-88.5003",WI
5374,42.853002468468524,-88.27504851351266,"https://api.weather.gov/points/42.853,-88.275",WI
5375,42.853002468468524,-88.04982328828743,"https://api.weather.gov/points/42.853,-88.0498",WI
5376,42.853002468468524,-87.8245980630622,"https://api.weather.gov/points/42.853,-87.8246",WI
5377,42.853002468468524,-87.59937283783697,"https://api.weather.gov/points/42.853,-87.5994",WI
5378,42.853002468468524,-87.37414761261174,"https://api.weather.gov/points/42.853,-87.3741",WI
5379,42.853002468468524,-87.1489223873865,"https://api.weather.gov/points/42.853,-87.1489",WI
5380,42.853002468468524,-86.92369716216128,"https://api.weather.gov/points/42.853,-86.9237",MI
5381,42.853002468468524,-86.69847193693604,"https://api.weather.gov/points/42.853,-86.6985",MI
5382,42.853002468468524,-86.47324671171081,"https://api.weather.gov/points/42.853,-86.4732",MI
5383,42.853002468468524,-86.24802148648558,"https://api.weather.gov/points/42.853,-86.248",MI
5384,42.853002468468524,-86.02279626126035,"https://api.weather.gov/points/42.853,-86.0228",MI
5385,42.853002468468524,-85.79757103603512,"https://api.weather.gov/points/42.853,-85.7976",MI
5386,42.853002468468524,-85.57234581080989,"https://api.weather.gov/points/42.853,-85.5723",MI
